"Time","3458B"
1697324011384,9.995937452
1697324016584,9.995937349
1697324021784,9.995937188
1697376203064,9.995936738
1697376208264,9.995937281
1697376213464,9.99593753
1697376218664,9.99593731
1697376223865,9.995937838
1697376229065,9.995937281
1697376234265,9.995937457
1697376239465,9.995937413
1697376244665,9.995937354
1697376249865,9.995937061
1697376255065,9.995937251
1697376260265,9.995937237
1697376265465,9.995937193
1697376270665,9.995937031
1697376275865,9.995937237
1697376281065,9.995936988
1697376286265,9.995936826
1697376291465,9.99593709
1697376296665,9.995937266
1697376301866,9.995937237
1697403571574,9.995936728
1697403576774,9.995936875
1697403581974,9.995936948
1697403587174,9.995936933
1697403592374,9.995936875
1697403597574,9.995936933
1697403602775,9.995936904
1697403607974,9.995936948
1697403613174,9.995936831
1697403618374,9.995936875
1697403623574,9.995936464
1697403628774,9.995936596
1697403633974,9.995936567
1697403639175,9.995936479
1697403644374,9.995936464
1697403649575,9.995936611
1697403654774,9.995936743
1697403659975,9.995936464
1697403665175,9.995936699
1697403670375,9.995936508
1697452187534,9.995936266
1697452192735,9.995936413
1697452197934,9.995936794
1697452203134,9.995936794
1697452208334,9.99593716
1697452213534,9.995937234
1697452218735,9.995937248
1697452223935,9.99593716
1697452229135,9.995936853
1697452234335,9.995936867
1697452239535,9.995936677
1697452244735,9.995936765
1697452249935,9.995936706
1697452255135,9.995936633
1697452260335,9.995936867
1697452265535,9.995936853
1697452270735,9.995936603
1697452275935,9.995936867
1697452281135,9.99593653
1697452286335,9.99593653
1697491123955,9.99593694
1697491129154,9.995936925
1697491134354,9.995936999
1697491139555,9.995936808
1697491144755,9.995936896
1697491149955,9.995936999
1697491155155,9.995936808
1697491160352,9.995936881
1697491165555,9.995936881
1697491170755,9.995936969
1697491175955,9.995936867
1697491181155,9.995936896
1697491186355,9.995936852
1697491191555,9.995936691
1697491196755,9.995936823
1697491201956,9.995937072
1697491207155,9.995936823
1697491212355,9.995937057
1697491217555,9.995936867
1697491222755,9.995936925
1697658730024,9.995937047
1697658735224,9.995936988
1697658740425,9.995937237
1697658745624,9.995937003
1697658750824,9.995937589
1697658756024,9.995937223
1697658761224,9.995936856
1697658766424,9.995936944
1697658771624,9.99593668
1697658776824,9.995936768
1697658782029,9.995937003
1697658787224,9.995937105
1697658792424,9.995936959
1697658797624,9.995936768
1697658802825,9.995936504
1697658808024,9.995936358
1697658813224,9.995936372
1697658818424,9.995935977
1697658823625,9.995936328
1697658828825,9.995936431
1697898448229,9.995938314
1697898453429,9.995938314
1697898458629,9.995938256
1697898463829,9.995938256
1697898469028,9.995938124
1697898474228,9.995938183
1697898479429,9.995938212
1697898484629,9.995938241
1697898489828,9.995938285
1697898495029,9.995938388
1697898500229,9.995938124
1697898505429,9.995938095
1697898510629,9.99593808
1697898515829,9.995937977
1697898521029,9.995937977
1697898526229,9.99593786
1697898531429,9.995938021
1697898536629,9.995938227
1697898541829,9.995937992
1697898547029,9.995937919
1698070914495,9.995936449
1698070919695,9.995936332
1698070924896,9.995936229
1698070930095,9.995936141
1698070935295,9.995935921
1698070940495,9.995936273
1698070945691,9.995936127
1698070950895,9.995936112
1698070956095,9.995936097
1698070961295,9.995936024
1698070966495,9.995935936
1698070971695,9.99593598
1698070976896,9.995936053
1698070982095,9.995936024
1698070987296,9.995935965
1698070992496,9.995935921
1698070997696,9.995935775
1698071002896,9.995935936
1698071008093,9.995935775
1698071013296,9.995935731
1698393404003,9.995935585
1698393409203,9.995935659
1698393414403,9.99593582
1698393419604,9.995935703
1698393424803,9.995935688
1698393430003,9.995935615
1698393435203,9.99593541
1698393440404,9.995935761
1698393445604,9.995935571
1698393450801,9.995935292
1698393456004,9.995935278
1698393461204,9.995935219
1698393466404,9.9959356
1698393471604,9.995935307
1698393476804,9.995935204
1698393482005,9.995935336
1698393487205,9.995935219
1698393492404,9.99593497
1698393497605,9.995935087
1698393502805,9.995935072
1698617973430,9.99593492
1698617978628,9.995935301
1698617983829,9.995934949
1698617989029,9.995934891
1698617994229,9.995934979
1698617999429,9.995934935
1698618004629,9.995934964
1698618009830,9.995934993
1698618015029,9.995934979
1698618020229,9.995934861
1698618025429,9.995935081
1698618030630,9.995934847
1698618035827,9.995934597
1698618041030,9.995934597
1698618046230,9.995934729
1698618051430,9.995934568
1698618056630,9.995934597
1698618061830,9.995934524
1698618067030,9.995934773
1698618072230,9.995934568
1698949019154,9.995933767
1698949024355,9.995933914
1698949029555,9.995933738
1698949034754,9.995933782
1698949039955,9.995933738
1698949045154,9.995933738
1698949050355,9.995933738
1698949055555,9.995933665
1698949060752,9.995933635
1698949065955,9.995933767
1698949071155,9.995933562
1698949076355,9.995933635
1698949081555,9.995933679
1698949086755,9.995933767
1698949091955,9.995933723
1698949097155,9.995933767
1698949102355,9.995933635
1698949107555,9.995933591
1698949112755,9.995933459
1698949117955,9.995933489
1699198891219,9.995934095
1699198896420,9.995934168
1699198901620,9.995934124
1699198906820,9.995933978
1699198912020,9.995934007
1699198917220,9.995933772
1699198922420,9.99593408
1699198927620,9.995933948
1699198932820,9.995934036
1699198938020,9.99593408
1699198943220,9.995934066
1699198948420,9.995933919
1699198953620,9.995933875
1699198958821,9.995933611
1699198964020,9.995933919
1699198969220,9.995933787
1699198974421,9.995933641
1699198979620,9.995933685
1699198984820,9.995933655
1699198990020,9.99593389
1699295193778,9.99593354
1699295198978,9.995933598
1699295204175,9.995933774
1699295209378,9.995933701
1699295214578,9.995933584
1699295219778,9.995933496
1699295224978,9.995933437
1699295230178,9.99593332
1699295235378,9.995933261
1699295240578,9.995933393
1699295245778,9.995933569
1699295250978,9.99593354
1699295256178,9.995933877
1699295261378,9.995933847
1699295266575,9.995933818
1699295271778,9.995933452
1699295276979,9.995933364
1699295282179,9.995933686
1699295287379,9.995933613
1699295292579,9.995933261
1699607032946,9.995926452
1699607038146,9.995926672
1699607043346,9.995926746
1699607048546,9.995926614
1699607053746,9.995926379
1699607058946,9.995926614
1699607064146,9.995926775
1699607069346,9.995926746
1699607074546,9.995926379
1699607079746,9.995926379
1699607084946,9.995926423
1699607090146,9.995926672
1699607095346,9.99592676
1699607100546,9.995926746
1699607105747,9.995926511
1699607110946,9.99592654
1699607116146,9.995926496
1699607121347,9.995926379
1699607126547,9.995926467
1699607131747,9.995926364
1699742350160,9.995927062
1699742355360,9.995927253
1699742360560,9.995927268
1699742365760,9.995927268
1699742370960,9.99592693
1699742376160,9.995927062
1699742381361,9.995927268
1699742386560,9.995927092
1699742391761,9.995927136
1699742396961,9.995927048
1699742402160,9.99592693
1699742407361,9.995927224
1699742412561,9.995927092
1699742417761,9.995926901
1699742422961,9.995926857
1699742428161,9.995927268
1699742433361,9.99592693
1699742438561,9.99592696
1699742443761,9.995926755
1699742448961,9.99592693
1699981665405,9.995927538
1699981670605,9.995927714
1699981675806,9.995927582
1699981681006,9.995927568
1699981686206,9.995927626
1699981691406,9.995927538
1699981696606,9.995927626
1699981701804,9.995927582
1699981707005,9.995927626
1699981712205,9.995927509
1699981717405,9.995927538
1699981722605,9.995927685
1699981727806,9.995927509
1699981733006,9.995927524
1699981738206,9.99592726
1699981743406,9.995927553
1699981748606,9.995927509
1699981753806,9.995927406
1699981759006,9.995927392
1699981764206,9.99592748
1700386176701,9.995927925
1700386181901,9.995927969
1700386187101,9.995927969
1700386192301,9.995928042
1700386197501,9.995927925
1700778568800,9.995928942
1700778574000,9.99592903
1700778579200,9.995929001
1700778584400,9.995929074
1700778589600,9.995929323
1700778594801,9.995929221
1700778600000,9.995929338
1700778605201,9.995929206
1700778610401,9.995928825
1700778615601,9.995929074
1700778620801,9.995929059
1700778626001,9.995929221
1700778631200,9.995929133
1700778636401,9.995928986
1700778641601,9.995928957
1700778646802,9.99592881
1700778652002,9.99592903
1700778657202,9.995928883
1700778662402,9.99592881
1700778667602,9.99592862
1701692153788,9.995928578
1701692158988,9.995928769
1701692164188,9.99592874
1701692169385,9.995928593
1701692174588,9.995928505
1701692179788,9.995928696
1701692184988,9.995928828
1701692190188,9.995928622
1701692195388,9.99592849
1701692200588,9.995928725
1701692205788,9.995928402
1701692210988,9.995928358
1701692216188,9.9959283
1701692221389,9.995928432
1701692226589,9.995928461
1701692231787,9.995928139
1701692236989,9.995928183
1701692242189,9.995928153
1701692247389,9.995928139
1701692252589,9.995928183
1701982134427,9.995934641
1701982139627,9.99593451
1701982144827,9.995934554
1701982150027,9.995934876
1701982155227,9.995934641
1701982160427,9.995934363
1701982165627,9.995934334
1701982170827,9.995934671
1701982176027,9.995934671
1701982181227,9.995934407
1701982186427,9.995934935
1701982191627,9.995934612
1701982196827,9.995934612
1701982202029,9.995934817
1701982207227,9.995934407
1701982212428,9.995934392
1701982217627,9.995934612
1701982222828,9.995934641
1701982228028,9.99593448
1701982233228,9.995934436
1702038263713,9.995933874
1702038268914,9.995934299
1702038274114,9.995934006
1702038279313,9.995934094
1702038284514,9.995934006
1702038289714,9.995934094
1702038294914,9.995934035
1702038300114,9.995934021
1702038305314,9.995933933
1702038310514,9.995933918
1702038315714,9.995933845
1702038320914,9.995933713
1702038326114,9.995934109
1702038331314,9.995933537
1702038336514,9.995933552
1702038341714,9.99593361
1702038346914,9.995933684
1702038352114,9.995933478
1702038357314,9.995933654
1702038362515,9.99593342
1702160967091,9.995933723
1702160972291,9.995934045
1702160977491,9.995934265
1702160982691,9.995933928
1702160987891,9.995933825
1702160993091,9.995934133
1702160998291,9.995933957
1702161003491,9.995933987
1702161008691,9.995934294
1702161013891,9.995933796
1702161019091,9.995934221
1702161024291,9.995933972
1702161029491,9.995933987
1702161034692,9.995934001
1702161039891,9.995933723
1702161045092,9.995933972
1702161050292,9.995933972
1702161055492,9.995933737
1702161060692,9.99593384
1702161065892,9.995933723
1702418787298,9.995932574
1702418792498,9.995932779
1702418797699,9.995932618
1702418802898,9.995932794
1702418808098,9.995932632
1702418813299,9.995932632
1702418818498,9.995932676
1702418823699,9.995932691
1702418828898,9.995932618
1702418834098,9.995932339
1702418839298,9.995932647
1702418844499,9.995932779
1702418849699,9.995932764
1702418854899,9.995932515
1702418860099,9.995932544
1702418865299,9.995932618
1702418870499,9.995932354
1702418875699,9.995932691
1702418880899,9.995932105
1702418886099,9.995932266
1702662901162,9.995937316
1702662906363,9.995937756
1702662911562,9.995937697
1702662916762,9.995937375
1702662921962,9.995937653
1702662927162,9.995937639
1702662932362,9.995937653
1702662937562,9.995937741
1702662942762,9.995938137
1702662947962,9.99593758
1702662953162,9.995937536
1702662958362,9.995937624
1702662963563,9.995937595
1702662968763,9.995937815
1702662973963,9.995937668
1702662979163,9.995937771
1702662984363,9.995937815
1702662989563,9.995937624
1702662994763,9.995937829
1702662999963,9.995937492
1702909302148,9.995942511
1702909307348,9.995942409
1702909312548,9.995942482
1702909317748,9.995942453
1702909322949,9.99594235
1702909328148,9.995942379
1702909333348,9.995942423
1702909338548,9.995942233
1702909343748,9.995942028
1702909348948,9.995942394
1702909354147,9.995942379
1702909359348,9.995942438
1702909364548,9.995942291
1702909369748,9.995942511
1702909374948,9.995942321
1702909380148,9.995942247
1702909385348,9.995942189
1702909390548,9.995942277
1702909395748,9.995942262
1702909400948,9.995942145
1703176115330,9.99593881
1703176120530,9.995938913
1703176125730,9.995939279
1703176130930,9.995938986
1703176136130,9.995939001
1703176141330,9.995939001
1703176146530,9.995938781
1703176151730,9.995938957
1703176156930,9.995938781
1703176162130,9.995938825
1703176167331,9.995938649
1703176172531,9.995938722
1703176177731,9.995938737
1703176182931,9.995938517
1703176188131,9.995938605
1703176193331,9.995938722
1703176198531,9.995938795
1703176203731,9.995938693
1703176208931,9.995938473
1703176214131,9.99593881
1703456651983,9.995943007
1703456657183,9.995942904
1703456662383,9.995943183
1703456667583,9.995943271
1703456672784,9.995943124
1703456677983,9.995942728
1703456683183,9.995943095
1703456688383,9.995942904
1703456693583,9.995942757
1703456698783,9.99594264
1703456703984,9.995942626
1703456709183,9.995942655
1703456714384,9.995942464
1703456719584,9.995942406
1703456724784,9.995942406
1703456729984,9.995942391
1703456735184,9.99594242
1703456740384,9.995942479
1703456745584,9.99594242
1703456750784,9.995942376
1703927825167,9.995939596
1703927830366,9.995939625
1703927835566,9.995939523
1703927840766,9.995939185
1703927845966,9.995939757
1703927851166,9.995939391
1703927856367,9.995939244
1703927861567,9.995939464
1703927866766,9.995939332
1703927871967,9.99593901
1703927877167,9.995939273
1703927882367,9.995939317
1703927887567,9.995939347
1703927892767,9.995939244
1703927897967,9.995939435
1703927903167,9.995939303
1703927908367,9.995939288
1703927913567,9.995939156
1703927918767,9.995939611
1704288994576,9.995939594
1704288999776,9.995939785
1704289004975,9.995939668
1704289010175,9.995939565
1704289015376,9.995939536
1704289020576,9.995939653
1704289025777,9.995939521
1704289030976,9.995939345
1704289036177,9.99593936
1704289041377,9.995939418
1704289046577,9.995939418
1704289051777,9.995939565
1704289056977,9.995939638
1704289062177,9.995939462
1704289072577,9.995939374
1704289077777,9.99593933
1704289082977,9.995939272
1704289088177,9.995939272
1704289093377,9.995939228
1704963625231,9.995938999
1704963630431,9.995939087
1704963635631,9.995939351
1704963640831,9.995939263
1704963646031,9.995938984
1704963651232,9.995938984
1704963656429,9.995939204
1704963661632,9.99593894
1704963666831,9.995938809
1704963672032,9.995939043
1704963677232,9.995938955
1704963682432,9.99593897
1704963687632,9.995939292
1704963692832,9.995939102
1704963698032,9.995939058
1704963703232,9.995939058
1704963708432,9.99593897
1704963713632,9.995938809
1704963718829,9.995938867
1704963724033,9.995939131
1705397836826,9.995939585
1705397842027,9.995940142
1705397847227,9.995939952
1705397852427,9.995940128
1705397857627,9.995939673
1705397862827,9.995939923
1705397868026,9.99594004
1705397873226,9.995939952
1705397878426,9.995939996
1705397883623,9.995939879
1705397888826,9.995939468
1705397894026,9.995939688
1705397899227,9.995939805
1705397904427,9.995939585
1705397909626,9.995939292
1705397914827,9.99593897
1705397920027,9.995939439
1705397925227,9.995939189
1705397930427,9.995939351
1705397935627,9.995939497
1705667232451,9.995939795
1705667237651,9.99594003
1705667242851,9.995939942
1705667248051,9.995939751
1705667253251,9.995939942
1705667258451,9.995939795
1705667263651,9.995939868
1705667268851,9.995939678
1705667274051,9.99593981
1705667279252,9.995939854
1705667284452,9.995939824
1705667294851,9.995939649
1705667300052,9.995939605
1705667305252,9.995939663
1705667310452,9.995939693
1705667315652,9.995939722
1705667320852,9.995939649
1705667326052,9.995939575
1705667331252,9.995939751
1706097795675,9.995938358
1706097800875,9.995938622
1706097806075,9.995938637
1706097811275,9.995938475
1706097816475,9.995938417
1706097821675,9.995938373
1706097826875,9.995938153
1706097832075,9.995938123
1706097837275,9.995938079
1706097842476,9.995938138
1706097847675,9.995938021
1706097852875,9.995938006
1706097858075,9.995938182
1706097863276,9.995938431
1706097868473,9.995938446
1706097873676,9.99593849
1706097878876,9.995938299
1706097884075,9.995938079
1706097889276,9.995938065
1706097894474,9.995938255
1706376431424,9.995939651
1706376436620,9.995939973
1706376441824,9.995939841
1706376447024,9.995939944
1706376452224,9.99593971
1706376457422,9.995939797
1706376462624,9.995939783
1706376467823,9.995939578
1706376473024,9.995939446
1706376478223,9.995939592
1706376483424,9.995939328
1706376488623,9.995939299
1706376493824,9.995939328
1706376504224,9.99593924
1706376509424,9.995939314
1706376514624,9.995939314
1706376519824,9.995939152
1706376525024,9.995939328
1706376530224,9.995939182
1706805384288,9.995937516
1706805389491,9.995937618
1706805394688,9.995937648
1706805399888,9.995937574
1706805405088,9.99593756
1706805410287,9.995937384
1706805415488,9.995937648
1706805420688,9.995937721
1706805425888,9.99593753
1706805431088,9.995937413
1706805436289,9.995937662
1706805441488,9.995937398
1706805446689,9.995936973
1706805457088,9.995937486
1706805462288,9.995937252
1706805467488,9.995937325
1706805472688,9.995937384
1706805477888,9.99593712
1706805483089,9.995937208
1707303676575,9.995936552
1707303681775,9.995936948
1707303686975,9.995936875
1707303692175,9.995936611
1707303697375,9.995936464
1707303702575,9.995936244
1707303707776,9.995936406
1707303712975,9.995936567
1707303718175,9.995936552
1707303723376,9.995936288
1707303728575,9.995936523
1707303733775,9.995936347
1707303738975,9.995936537
1707303744175,9.995936406
1707303749375,9.995936303
1707303754575,9.995936274
1707303759775,9.995936244
1707303764975,9.9959362
1707303770175,9.995936127
1707303775375,9.995935907
1707336344879,9.995933054
1707336349445,9.995933611
1707336354011,9.995933494
1707336358578,9.995933553
1707336363214,9.995933479
1707336367783,9.99593323
1707336372367,9.99593323
1707336376936,9.995933025
1707336381554,9.995932761
1707336386122,9.995932805
1707336390719,9.995933245
1707336395296,9.995932761
1707336399865,9.995932805
1707336404452,9.99593282
1707336409012,9.995933054
1707336413579,9.995932834
1707336418147,9.995932864
1707336422733,9.995932864
1707336427302,9.995932878
1707336431870,9.995932849
1707385981306,9.99593628
1707385985944,9.995936617
1707385990531,9.995936661
1707385995094,9.995936676
1707385999656,9.995936676
1707386004219,9.995937101
1707386008781,9.995936881
1707386013416,9.995937159
1707386017995,9.99593691
1707386022558,9.995936676
1707386027205,9.995936441
1707386031789,9.995936544
1707386036421,9.995936382
1707386040984,9.99593669
1707386045579,9.995936353
1707386050161,9.995936632
1707386054771,9.99593628
1707386059422,9.995936294
1707386063985,9.995936426
1707386068603,9.995936382
1707477460604,9.995936405
1707477465169,9.995936816
1707477469731,9.995936845
1707477474294,9.995936743
1707477478857,9.995936948
1707477483419,9.995936845
1707477487982,9.995936537
1707477492546,9.995936625
1707477497108,9.995936552
1707477501670,9.995936655
1707477506231,9.995936435
1707477510793,9.995936347
1707477515357,9.995936464
1707477519920,9.99593642
1707477524483,9.995936405
1707477529047,9.995936479
1707477533609,9.995936625
1707477538172,9.995936332
1707477542735,9.995936259
1707477547413,9.995936317
1707587039549,9.995938935
1707587044160,9.995939272
1707587048820,9.995939346
1707587053384,9.995939184
1707587057999,9.995939111
1707587062590,9.995939228
1707587067172,9.995939023
1707587071763,9.995938759
1707587076325,9.995938803
1707587080927,9.995938862
1707587085525,9.995938789
1707587090205,9.995938789
1707587094797,9.995938583
1707587099377,9.995938378
1707587103987,9.995938627
1707587108582,9.995938554
1707587113190,9.995938803
1707587117754,9.995938627
1707587122319,9.995938481
1707587126882,9.995938613
1707779362783,9.995937016
1707779367346,9.995937426
1707779371909,9.995937338
1707779376497,9.99593728
1707779381059,9.995937338
1707779385624,9.995937338
1707779390320,9.995937177
1707779394883,9.99593725
1707779399447,9.99593706
1707779404060,9.995936898
1707779408625,9.995937118
1707779413188,9.995937016
1707779417752,9.99593706
1707779422410,9.995937221
1707779430943,9.995936942
1707779435506,9.995936884
1707779440069,9.995936766
1707779444715,9.995936854
1707779449278,9.995936986
1707779453843,9.995936928
1707908779680,9.995936608
1707908784244,9.995936989
1707908788808,9.995937238
1707908793369,9.995937194
1707908797932,9.995937194
1707908802495,9.995937282
1707908807057,9.9959374
1707908811620,9.995937268
1707908816182,9.995937165
1707908820745,9.995937224
1707908825307,9.995937297
1707908829869,9.995936901
1707908834431,9.995936974
1707908838993,9.995937136
1707908843554,9.995937018
1707908848116,9.995936916
1707908852677,9.995936886
1707908857256,9.99593696
1707908861896,9.995936637
1707908867096,9.995936872
1708087569392,9.995936133
1708087573957,9.995936763
1708087578519,9.995936675
1708087583082,9.995936953
1708087587643,9.99593669
1708087592204,9.995937041
1708087596768,9.995936631
1708087601329,9.99593666
1708087605891,9.995936822
1708087610453,9.995936338
1708087615015,9.995936367
1708087619576,9.995936323
1708087624139,9.995936396
1708087628701,9.995936426
1708087633264,9.995936235
1708087637828,9.995936294
1708087642392,9.995936191
1708087646954,9.99593581
1708087651517,9.995935957
1708087656079,9.995936133
1708614477279,9.995935043
1708614481844,9.995935527
1708614486408,9.995935365
1708614490971,9.995935527
1708614495535,9.995935395
1708614500098,9.995935292
1708614504660,9.995935277
1708614509222,9.995935204
1708614513785,9.995935145
1708614518348,9.995935057
1708614522909,9.995935145
1708614527472,9.995935028
1708614532035,9.995934984
1708614536597,9.995934955
1708614541157,9.995935101
1708614545711,9.995934925
1708614550273,9.995934852
1708614554837,9.995934925
1708614559511,9.995934852
1708614564712,9.995934544
